"sleep","mood","temperature","subj","coffee"
9.259035896544,9,21.4502782973147,1,0
3.54686507020271,9,17.4277511016236,1,1
5.86087839595294,1,11.4195835765114,1,3
7.81440455556848,3,19.3717319257952,1,3
7.07944162418405,7,13.8617405401265,1,2
7.3630495243506,2,19.8095968793711,1,4
9.09450627750269,4,21.6839444628213,1,0
3.27792263296066,9,17.6821183100018,1,1
4.68558380075621,6,13.8776225541755,1,2
4.80914581721291,7,9.05064930458312,1,2
7.37907174337972,4,22.9012400965463,2,6
6.07864189372706,5,23.9031289222063,2,2
9.47896291120344,4,12.7613833677397,2,1
7.19949752766812,4,27.0175435970885,2,5
8.88832312806847,2,12.1045127768215,2,6
7.91809379797958,2,15.4889859101844,2,1
7.14686798526163,2,10.0361254444242,2,3
6.44208093989715,10,16.1208684403586,2,1
8.5872202181856,3,14.4429107823263,2,2
7.06095393707781,2,12.3835362531639,2,5
6.10136041925365,1,10.6292498781074,3,7
5.76754441803345,7,11.6049390702986,3,4
5.75886628659675,9,14.1342632631964,3,4
5.37899061860154,4,14.3912464957262,3,5
4.01272514692138,9,19.8831053412967,3,4
6.14049322521171,6,14.02987736955,3,2
9.01978716147667,4,14.7917401032725,3,5
6.98487988001221,5,17.4915780274565,3,4
4.87530759631433,8,22.8387060155091,3,7
3.44820385747558,5,8.83245829755916,3,2
6.11744797090208,9,13.9325859999506,4,1
9.04148612472564,5,23.9657641463821,4,3
7.22445375740909,1,12.4754485795798,4,8
10.6992515605861,7,10.4064208297386,4,1
6.91124495565605,5,20.8538025617398,4,3
8.35318894858543,5,11.7997807857247,4,1
7.7776950931897,7,11.1332581761099,4,4
7.54745156560309,5,19.2142636425415,4,2
7.55391359342001,9,15.5524259164302,4,1
8.38176786522245,1,8.46392550512489,4,5
6.65539434104271,4,10.819917419003,5,6
7.04354941245709,4,15.9030851325673,5,8
7.6437345406065,2,18.7503926152861,5,1
3.05156131604318,1,19.3835813718383,5,6
7.40814093485351,7,21.3756676176419,5,3
8.66648660087807,6,22.2127707964917,5,8
6.14980124301945,6,26.3223789287082,5,4
4.19897705447282,9,20.6151901291349,5,8
8.94829725256733,4,17.290011765106,5,1
7.51986309501307,8,20.9266343103251,5,3
5.87987501034865,7,16.171944025275,6,5
5.48995768397898,3,14.967862404593,6,3
8.24061898819986,9,8.23396328868842,6,0
7.62069562964725,10,16.1550418264529,6,7
5.7692782154718,3,12.4296531000789,6,7
7.21857057833284,2,27.0683065098282,6,6
6.89830649692057,2,17.1373414969467,6,11
5.88138244241079,9,22.9465580121054,6,4
6.13384126874604,8,14.4594889862126,6,0
7.14582401637793,7,16.7149435734236,6,8
5.51029697295583,3,10.7716126911808,7,7
6.4958791928051,1,16.220496469357,7,6
5.53231679177986,4,5.7439197924835,7,9
5.68056110542557,8,18.7861015530751,7,1
9.1910299543204,3,14.5890583659137,7,2
6.89530120510803,7,8.26127205696724,7,2
7.25489667940147,8,6.05514323356558,7,2
4.41151159978092,8,1.97830831207678,7,2
6.36985630101629,6,14.3609199805959,7,4
7.89421021133541,10,11.4602011533039,7,1
8.48406296802296,8,11.3199907609588,8,11
4.93855875370391,7,22.7464712369427,8,4
6.93413967134884,3,14.1840894009961,8,3
5.24901434229854,3,17.0533454088035,8,6
8.07097263654853,2,16.5434232901523,8,7
8.15010396048375,8,8.62244031585093,8,1
7.12486577929981,7,11.4708062212188,8,8
6.76494394319305,9,20.4235093380452,8,8
6.40152988927237,3,26.7676105684808,8,7
4.16963358891357,2,25.7332654584399,8,14
8.01084432706174,4,11.1028767744662,9,2
6.61014964310688,7,22.6899532473803,9,2
6.24429759850371,1,16.1102616463718,9,2
6.66697120514212,8,20.2163387196438,9,0
5.74606082393812,6,15.2233829385342,9,1
6.41477016087912,5,16.6773769055276,9,1
5.77229942922831,4,8.64464863050609,9,0
4.95866418901105,5,19.7198330499188,9,10
3.96783743092076,1,13.5694581173176,9,5
5.18965097835934,6,11.4336965536728,9,5
6.93293025452105,7,12.1725514741001,10,5
7.84697355484594,9,14.9418387491005,10,6
5.72518635749396,6,20.7571715168083,10,5
7.09033833532582,6,21.0119861248901,10,6
4.74003641761858,7,13.0952037995233,10,13
8.15363632221819,3,15.6784146230175,10,4
6.7668037481253,3,9.83691141121344,10,5
9.25661882107619,1,17.7311327894719,10,10
6.04060787587817,8,18.3130398562197,10,7
5.94860431975861,9,17.4859731915643,10,7
